tweet_id,source,text,rating_numerator,rating_denominator,name,type_of_dog,date,time,retweet_count,favorite_count,jpg_url,img_num,breed_prediction,confidence,prediction_result
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,,,2016-01-14,03-45-57,281,1760,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English Springer,0.4722729999999999,True
687476254459715584,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,Curtis,pupper,2016-01-14,03-28-06,619,2187,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,Wood Rabbit,0.702725,False
687460506001633280,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,,2016-01-14,02-25-31,614,2243,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston Bull,0.2233659999999999,True
687317306314240000,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,,2016-01-13,16-56-30,10411,22073,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True
687312378585812992,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,,pupper,2016-01-13,16-36-55,2146,4777,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Seat Belt,0.703561,False
687127927494963200,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,,2016-01-13,04-23-58,2591,6004,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,0.178205,True
687124485711986689,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,,2016-01-13,04-10-18,577,2371,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,Car Mirror,0.997121,False
687109925361856513,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,,2016-01-13,03-12-26,2803,6370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,Borzoi,0.883086,True
687102708889812993,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,,,2016-01-13,02-43-46,1124,2571,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,Fiddler Crab,0.992069,False
687096057537363968,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,,,2016-01-13,02-17-20,695,2449,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador Retriever,0.4171069999999999,True
686947101016735744,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,Jackson,,2016-01-12,16-25-26,3582,9433,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,Refrigerator,0.799795,False
686749460672679938,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10.0,,,2016-01-12,03-20-05,1666,3812,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,Cheeseburger,0.643808,False
686730991906516992,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,,,2016-01-12,02-06-41,1350,4543,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan Mastiff,0.338812,True
686683045143953408,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10.0,Mona,pupper,2016-01-11,22-56-10,912,3072,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich Terrier,0.100499,True
686618349602762752,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10.0,Olivia,,2016-01-11,18-39-05,1544,4042,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True
686606069955735556,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,Horace,,2016-01-11,17-50-18,607,2071,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador Retriever,0.3200119999999999,True
686386521809772549,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,,2016-01-11,03-17-53,996,3553,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,Yorkshire Terrier,0.477704,True
686377065986265092,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,10.0,Birf,pupper,2016-01-11,02-40-19,637,2433,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,German Shepherd,0.830816,True
686358356425093120,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,,,2016-01-11,01-25-58,776,2398,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,Pug,0.985237,True
686050296934563840,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,Flávio,,2016-01-10,05-01-51,836,2420,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True
686034024800862208,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,,,2016-01-10,03-57-12,1324,3424,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great Dane,0.23692,True
686007916130873345,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10.0,,pupper,2016-01-10,02-13-27,472,2704,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian Ridgeback,0.885301,True
686003207160610816,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10.0,Hammond,,2016-01-10,01-54-44,735,2009,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,Damselfly,0.1907859999999999,False
685973236358713344,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,Lorelei,,2016-01-09,23-55-38,611,2326,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian Husky,0.4506779999999999,True
685943807276412928,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10.0,the,pupper,2016-01-09,21-58-42,696,1801,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,Papillon,0.200812,True
685906723014619143,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10.0,Olive,,2016-01-09,19-31-20,3303,8277,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire Terrier,0.414963,True
685667379192414208,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,10.0,Marty,pupper,2016-01-09,03-40-16,666,2579,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,Sliding Door,0.344526,False
685663452032069632,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10.0,Brooks,,2016-01-09,03-24-40,1656,3557,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake Bay Retriever,0.171174,True
685641971164143616,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10.0,Otis,,2016-01-09,01-59-19,885,3218,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland Terrier,0.253839,True
685547936038666240,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10.0,,pupper,2016-01-08,19-45-39,17465,35052,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,Web Site,0.923987,False
685532292383666176,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10.0,,,2016-01-08,18-43-29,1298,3336,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,White Wolf,0.318524,False
685325112850124800,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10.0,,,2016-01-08,05-00-14,4535,10471,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden Retriever,0.586937,True
685321586178670592,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10.0,Rocky,,2016-01-08,04-46-13,735,2910,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston Bull,0.972483,True
685315239903100929,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10.0,,,2016-01-08,04-21-00,1234,3676,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,Chow,0.4701619999999999,True
685307451701334016,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,10.0,Petrick,,2016-01-08,03-50-03,496,2262,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True
685268753634967552,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10.0,Hubertson,,2016-01-08,01-16-17,1371,3419,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,0.999044,True
685198997565345792,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,10.0,Alfie,,2016-01-07,20-39-06,764,2566,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Dishwasher,0.8888290000000001,False
685169283572338688,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10.0,Gerbald,,2016-01-07,18-41-01,1620,4489,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese Mountain Dog,0.975096,True
684959798585110529,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,10.0,Jerry,,2016-01-07,04-48-36,3487,7004,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,Llama,0.3796239999999999,False
684940049151070208,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10.0,Oreo,,2016-01-07,03-30-07,1191,3523,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border Collie,0.665578,True
684926975086034944,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10.0,Bruiser,,2016-01-07,02-38-10,552,3849,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador Retriever,0.769412,True
684914660081053696,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10.0,,,2016-01-07,01-49-14,1662,3848,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,Shopping Cart,0.46095,False
684902183876321280,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10.0,Perry,,2016-01-07,00-59-40,605,2053,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,True
684880619965411328,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,10.0,,,2016-01-06,23-33-58,936,2305,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,Clog,0.0811009999999999,False
684800227459624960,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10.0,Theodore,,2016-01-06,18-14-31,1124,2979,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,0.294457,True
684594889858887680,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10.0,,,2016-01-06,04-38-35,4016,9843,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True
684567543613382656,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4.0,10.0,Bobby,,2016-01-06,02-49-55,1418,3312,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,Minibus,0.401942,False
684538444857667585,Twitter for iPhone,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12.0,10.0,,,2016-01-06,00-54-18,1085,2915,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,0.702583,True
684481074559381504,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,,2016-01-05,21-06-19,1320,4249,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True
684460069371654144,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10.0,Jeph,,2016-01-05,19-42-51,628,2169,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador Retriever,0.673691,True
684241637099323392,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10.0,Obi,,2016-01-05,05-14-53,3727,8999,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True
684225744407494656,Twitter for iPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143.0,130.0,,,2016-01-05,04-11-44,239,1369,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,Golden Retriever,0.203249,True
684222868335505415,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110.0,,,2016-01-05,04-00-18,1563,4225,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,Soft-Coated Wheaten Terrier,0.7911819999999999,True
684200372118904832,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,10.0,,,2016-01-05,02-30-55,1177,2394,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,Llama,0.681347,False
684195085588783105,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9.0,10.0,Tino,,2016-01-05,02-09-54,595,2108,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,True
684188786104872960,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10.0,10.0,,,2016-01-05,01-44-52,1343,3831,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,0.537782,True
684177701129875456,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10.0,10.0,Kulet,,2016-01-05,01-00-50,764,2215,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783,True
684122891630342144,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11.0,10.0,,,2016-01-04,21-23-02,539,2176,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,Cheetah,0.8221930000000001,False
684097758874210310,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10.0,10.0,Lupe,,2016-01-04,19-43-10,1621,4515,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador Retriever,0.6278560000000001,True
683857920510050305,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10.0,10.0,Sadie,,2016-01-04,03-50-08,1262,4163,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,0.174738,True
683852578183077888,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10.0,10.0,Tiger,,2016-01-04,03-28-54,397,2111,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy Poodle,0.5513520000000001,True
683849932751646720,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5.0,10.0,Jiminy,,2016-01-04,03-18-23,1116,2896,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Hog,0.458855,False
683834909291606017,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,10.0,,,2016-01-04,02-18-42,1265,2880,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese Dog,0.738449,True
683828599284170753,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,10.0,,pupper,2016-01-04,01-53-37,1195,3053,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,Malamute,0.577376,True
683773439333797890,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9.0,10.0,Buddy,,2016-01-03,22-14-26,1533,3684,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature Pinscher,0.0728852,True
683742671509258241,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11.0,10.0,Sebastian,,2016-01-03,20-12-10,3781,7162,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279,True
683498322573824003,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11.0,10.0,Griffin,,2016-01-03,04-01-13,1095,3469,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362,True
683481228088049664,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10.0,Banjo,pupper,2016-01-03,02-53-17,1118,2878,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,0.508951,True
683462770029932544,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10.0,,pupper,2016-01-03,01-39-57,761,2676,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian Greyhound,0.3995599999999999,True
683449695444799489,Twitter for iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10.0,10.0,,,2016-01-03,00-47-59,1837,4290,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland Terrier,0.303512,True
